,name,max_price,min_price,thumbnail_url,image_urls,specs,average_star,trade_counnt,product_id,url,delivery_date,delivery_price,sku_property_json,favorite_count,discount_rate
0,"子供のゴム製おもちゃのボール,屋外バス用のフローティングゴム製おもちゃ,スポーツゲーム,ジャンプボール,10/20個",25245,295,https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,"https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,https://ae01.alicdn.com/kf/H1f42bfa2de6c47c7aec1440be6826c62p/10-20.jpg,https://ae01.alicdn.com/kf/H31d7a1ec41424b21bfb442bc04cb3908V/10-20.jpg,https://ae01.alicdn.com/kf/H9edd49af0d0247d9a88c378a313503776/10-20.jpg,https://ae01.alicdn.com/kf/Ha1bf08b19e394839805d7669f54816dbj/10-20.jpg,https://ae01.alicdn.com/kf/H7f07bb54e30541149052f523989d3f96A/10-20.jpg","[{'name': '銘柄', 'value': 'KING ELFIN'}, {'name': 'を推奨年齢', 'value': '25-36m,4-6y,7-12y,12 + y,18 +'}, {'name': '起源', 'value': 'Cn (原点)'}, {'name': 'モデル番号', 'value': 'toy030'}, {'name': '性', 'value': '男女兼用'}, {'name': 'タイプ', 'value': '弾むボール'}, {'name': 'バーコード', 'value': 'いいえ'}, {'name': '証明', 'value': '3C'}, {'name': '3c', 'value': 'タイプ'}, {'name': 'タイプ番号', 'value': 'Bouncing ball'}, {'name': '直径', 'value': '25mm'}, {'name': 'フューチャー', 'value': '浴室'}, {'name': '警告', 'value': 'no eat'}, {'name': '素材', 'value': 'RUBBER'}]",5.0,24,1005002847496184,https://ja.aliexpress.com/item/1005002847496184.html,,,"[{""property_name"": ""色"", ""property_values"": [{""property_name"": ""WHITE"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}, {""property_name"": ""Black"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}]}]",37,
1,"追加のハイ4ワイヤーハーネス,ハーレー,davison,gardra,glide,ストリート,グライドモデル用のアダプター,7 &quot;,5 3/4&quot;。",325530,1771,https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,"https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/HTB1lnQ2d7.HL1JjSZFlq6yiRFXar/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB10DgZd5AKL1JjSZFoq6ygCFXaD/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB1OBzxcbsTMeJjSszdq6AEupXaQ/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/Sf8f1cce1b9984fca9ab9c4c3efe3a3ceQ/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/S7860ed82a48f49b1b713e18badbde368H/4-davison-gardra-glide-7-5.png","[{'name': '色温度', 'value': '6500k'}, {'name': '光源', 'value': 'LED'}, {'name': '電圧', 'value': '12v'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005004647746611,https://ja.aliexpress.com/item/1005004647746611.html,,,"[{""property_name"": ""Color"", ""property_values"": [{""property_name"": ""アイスブルー"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""アーミーグリーン"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S8ca822bcdb554045bc9cfca4ce6661a8q/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""ダークグレー"", ""property_image_url"": null}]}]",0,0.2
2,1ペアカーボンファイバーフィンガーリングスリーブノンスリップ通気性ゲームiphone,2509,2509,https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,"https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,https://ae01.alicdn.com/kf/Hed247072d6ef4333b90ea87f3ae70e66J/1-iphone.jpg,https://ae01.alicdn.com/kf/H00bad26d292944b485f811df646f5a05p/1-iphone.jpg,https://ae01.alicdn.com/kf/Hadfba8d45b344105b2de756af2605586E/1-iphone.jpg,https://ae01.alicdn.com/kf/H99442bffdf23484bb34687cf9e086ed5q/1-iphone.jpg,https://ae01.alicdn.com/kf/Hacd8dde1dd1f4f90abb9639f42acf67c2/1-iphone.jpg","[{'name': '銘柄', 'value': 'NoEnName_Null'}, {'name': '証明', 'value': 'セリウム'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005001682404715,https://ja.aliexpress.com/item/1005001682404715.html,,,[],0,0.25
3,"子供のゴム製おもちゃのボール,屋外バス用のフローティングゴム製おもちゃ,スポーツゲーム,ジャンプボール,10/20個",25245,295,https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,"https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,https://ae01.alicdn.com/kf/H1f42bfa2de6c47c7aec1440be6826c62p/10-20.jpg,https://ae01.alicdn.com/kf/H31d7a1ec41424b21bfb442bc04cb3908V/10-20.jpg,https://ae01.alicdn.com/kf/H9edd49af0d0247d9a88c378a313503776/10-20.jpg,https://ae01.alicdn.com/kf/Ha1bf08b19e394839805d7669f54816dbj/10-20.jpg,https://ae01.alicdn.com/kf/H7f07bb54e30541149052f523989d3f96A/10-20.jpg","[{'name': '銘柄', 'value': 'KING ELFIN'}, {'name': 'を推奨年齢', 'value': '25-36m,4-6y,7-12y,12 + y,18 +'}, {'name': '起源', 'value': 'Cn (原点)'}, {'name': 'モデル番号', 'value': 'toy030'}, {'name': '性', 'value': '男女兼用'}, {'name': 'タイプ', 'value': '弾むボール'}, {'name': 'バーコード', 'value': 'いいえ'}, {'name': '証明', 'value': '3C'}, {'name': '3c', 'value': 'タイプ'}, {'name': 'タイプ番号', 'value': 'Bouncing ball'}, {'name': '直径', 'value': '25mm'}, {'name': 'フューチャー', 'value': '浴室'}, {'name': '警告', 'value': 'no eat'}, {'name': '素材', 'value': 'RUBBER'}]",5.0,24,1005002847496184,https://ja.aliexpress.com/item/1005002847496184.html,,,"[{""property_name"": ""色"", ""property_values"": [{""property_name"": ""WHITE"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}, {""property_name"": ""Black"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}]}]",37,
4,"追加のハイ4ワイヤーハーネス,ハーレー,davison,gardra,glide,ストリート,グライドモデル用のアダプター,7 &quot;,5 3/4&quot;。",325530,1771,https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,"https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/HTB1lnQ2d7.HL1JjSZFlq6yiRFXar/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB10DgZd5AKL1JjSZFoq6ygCFXaD/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB1OBzxcbsTMeJjSszdq6AEupXaQ/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/Sf8f1cce1b9984fca9ab9c4c3efe3a3ceQ/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/S7860ed82a48f49b1b713e18badbde368H/4-davison-gardra-glide-7-5.png","[{'name': '色温度', 'value': '6500k'}, {'name': '光源', 'value': 'LED'}, {'name': '電圧', 'value': '12v'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005004647746611,https://ja.aliexpress.com/item/1005004647746611.html,,,"[{""property_name"": ""Color"", ""property_values"": [{""property_name"": ""アイスブルー"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""アーミーグリーン"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S8ca822bcdb554045bc9cfca4ce6661a8q/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""ダークグレー"", ""property_image_url"": null}]}]",0,0.2
5,1ペアカーボンファイバーフィンガーリングスリーブノンスリップ通気性ゲームiphone,2509,2509,https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,"https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,https://ae01.alicdn.com/kf/Hed247072d6ef4333b90ea87f3ae70e66J/1-iphone.jpg,https://ae01.alicdn.com/kf/H00bad26d292944b485f811df646f5a05p/1-iphone.jpg,https://ae01.alicdn.com/kf/Hadfba8d45b344105b2de756af2605586E/1-iphone.jpg,https://ae01.alicdn.com/kf/H99442bffdf23484bb34687cf9e086ed5q/1-iphone.jpg,https://ae01.alicdn.com/kf/Hacd8dde1dd1f4f90abb9639f42acf67c2/1-iphone.jpg","[{'name': '銘柄', 'value': 'NoEnName_Null'}, {'name': '証明', 'value': 'セリウム'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005001682404715,https://ja.aliexpress.com/item/1005001682404715.html,,,[],0,0.25
6,"子供のゴム製おもちゃのボール,屋外バス用のフローティングゴム製おもちゃ,スポーツゲーム,ジャンプボール,10/20個",25245,295,https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,"https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,https://ae01.alicdn.com/kf/H1f42bfa2de6c47c7aec1440be6826c62p/10-20.jpg,https://ae01.alicdn.com/kf/H31d7a1ec41424b21bfb442bc04cb3908V/10-20.jpg,https://ae01.alicdn.com/kf/H9edd49af0d0247d9a88c378a313503776/10-20.jpg,https://ae01.alicdn.com/kf/Ha1bf08b19e394839805d7669f54816dbj/10-20.jpg,https://ae01.alicdn.com/kf/H7f07bb54e30541149052f523989d3f96A/10-20.jpg","[{'name': '銘柄', 'value': 'KING ELFIN'}, {'name': 'を推奨年齢', 'value': '25-36m,4-6y,7-12y,12 + y,18 +'}, {'name': '起源', 'value': 'Cn (原点)'}, {'name': 'モデル番号', 'value': 'toy030'}, {'name': '性', 'value': '男女兼用'}, {'name': 'タイプ', 'value': '弾むボール'}, {'name': 'バーコード', 'value': 'いいえ'}, {'name': '証明', 'value': '3C'}, {'name': '3c', 'value': 'タイプ'}, {'name': 'タイプ番号', 'value': 'Bouncing ball'}, {'name': '直径', 'value': '25mm'}, {'name': 'フューチャー', 'value': '浴室'}, {'name': '警告', 'value': 'no eat'}, {'name': '素材', 'value': 'RUBBER'}]",5.0,24,1005002847496184,https://ja.aliexpress.com/item/1005002847496184.html,,,"[{""property_name"": ""色"", ""property_values"": [{""property_name"": ""WHITE"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}, {""property_name"": ""Black"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}]}]",37,
7,"追加のハイ4ワイヤーハーネス,ハーレー,davison,gardra,glide,ストリート,グライドモデル用のアダプター,7 &quot;,5 3/4&quot;。",325530,1771,https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,"https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/HTB1lnQ2d7.HL1JjSZFlq6yiRFXar/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB10DgZd5AKL1JjSZFoq6ygCFXaD/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/HTB1OBzxcbsTMeJjSszdq6AEupXaQ/4-davison-gardra-glide-7-5.jpg,https://ae01.alicdn.com/kf/Sf8f1cce1b9984fca9ab9c4c3efe3a3ceQ/4-davison-gardra-glide-7-5.png,https://ae01.alicdn.com/kf/S7860ed82a48f49b1b713e18badbde368H/4-davison-gardra-glide-7-5.png","[{'name': '色温度', 'value': '6500k'}, {'name': '光源', 'value': 'LED'}, {'name': '電圧', 'value': '12v'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005004647746611,https://ja.aliexpress.com/item/1005004647746611.html,,,"[{""property_name"": ""Color"", ""property_values"": [{""property_name"": ""アイスブルー"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S9fcc9ed966ea42eb9e58d4a557c7febcV/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""アーミーグリーン"", ""property_image_url"": ""https://ae01.alicdn.com/kf/S8ca822bcdb554045bc9cfca4ce6661a8q/4-davison-gardra-glide-7-5.png_640x640.png""}, {""property_name"": ""ダークグレー"", ""property_image_url"": null}]}]",0,0.2
8,1ペアカーボンファイバーフィンガーリングスリーブノンスリップ通気性ゲームiphone,2509,2509,https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,"https://ae01.alicdn.com/kf/H4a8cff24a9b74e8294400cb9104cc061I/1-iphone.jpg,https://ae01.alicdn.com/kf/Hed247072d6ef4333b90ea87f3ae70e66J/1-iphone.jpg,https://ae01.alicdn.com/kf/H00bad26d292944b485f811df646f5a05p/1-iphone.jpg,https://ae01.alicdn.com/kf/Hadfba8d45b344105b2de756af2605586E/1-iphone.jpg,https://ae01.alicdn.com/kf/H99442bffdf23484bb34687cf9e086ed5q/1-iphone.jpg,https://ae01.alicdn.com/kf/Hacd8dde1dd1f4f90abb9639f42acf67c2/1-iphone.jpg","[{'name': '銘柄', 'value': 'NoEnName_Null'}, {'name': '証明', 'value': 'セリウム'}, {'name': '起源', 'value': 'Cn (原点)'}]",0.0,0,1005001682404715,https://ja.aliexpress.com/item/1005001682404715.html,,,[],0,0.25
9,"子供のゴム製おもちゃのボール,屋外バス用のフローティングゴム製おもちゃ,スポーツゲーム,ジャンプボール,10/20個",25245,295,https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,"https://ae01.alicdn.com/kf/H8696d646ae2e4edc86ab83566f963ea0n/10-20.jpg,https://ae01.alicdn.com/kf/H1f42bfa2de6c47c7aec1440be6826c62p/10-20.jpg,https://ae01.alicdn.com/kf/H31d7a1ec41424b21bfb442bc04cb3908V/10-20.jpg,https://ae01.alicdn.com/kf/H9edd49af0d0247d9a88c378a313503776/10-20.jpg,https://ae01.alicdn.com/kf/Ha1bf08b19e394839805d7669f54816dbj/10-20.jpg,https://ae01.alicdn.com/kf/H7f07bb54e30541149052f523989d3f96A/10-20.jpg","[{'name': '銘柄', 'value': 'KING ELFIN'}, {'name': 'を推奨年齢', 'value': '25-36m,4-6y,7-12y,12 + y,18 +'}, {'name': '起源', 'value': 'Cn (原点)'}, {'name': 'モデル番号', 'value': 'toy030'}, {'name': '性', 'value': '男女兼用'}, {'name': 'タイプ', 'value': '弾むボール'}, {'name': 'バーコード', 'value': 'いいえ'}, {'name': '証明', 'value': '3C'}, {'name': '3c', 'value': 'タイプ'}, {'name': 'タイプ番号', 'value': 'Bouncing ball'}, {'name': '直径', 'value': '25mm'}, {'name': 'フューチャー', 'value': '浴室'}, {'name': '警告', 'value': 'no eat'}, {'name': '素材', 'value': 'RUBBER'}]",5.0,24,1005002847496184,https://ja.aliexpress.com/item/1005002847496184.html,,,"[{""property_name"": ""色"", ""property_values"": [{""property_name"": ""WHITE"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}, {""property_name"": ""Black"", ""property_image_url"": ""https://ae01.alicdn.com/kf/H1a7e32e142ec435a8b76e3d135a5c2b21/10-20.jpg_640x640.jpg""}]}]",37,
